img,inpainted,ssim,mse,psnr
001757.jpg,001757_line_random_inpainted.jpg,0.4363069533865453,1525.00936329588,16.298078506833026
001758.jpg,001758_line_random_inpainted.jpg,0.2151733930153281,1073.2658231110197,17.823730608847114
001759.jpg,001759_line_random_inpainted.jpg,0.2064416917010602,1072.9224908085075,17.82512011716514
001760.jpg,001760_line_random_inpainted.jpg,0.4492432075747852,1381.7516149537848,16.72650380022198
001761.jpg,001761_line_random_inpainted.jpg,0.3494140278831067,1324.429655018383,16.910514644850572
001762.jpg,001762_line_random_inpainted.jpg,0.2635256454147315,1176.0859103872451,17.42641313749929
001763.jpg,001763_line_random_inpainted.jpg,0.2068860102626646,1465.91158987046,16.46972582369913
001764.jpg,001764_line_random_inpainted.jpg,0.2765936223368413,2859.2832096347456,13.56823186870521
001765.jpg,001765_line_random_inpainted.jpg,0.1299765325093891,3539.5138989107654,12.641367388185524
001766.jpg,001766_line_random_inpainted.jpg,0.2344729474649628,1009.9956018279902,18.087608782793204
001767.jpg,001767_line_random_inpainted.jpg,0.1840163108692463,3526.0633697556955,12.657902477747392
001768.jpg,001768_line_random_inpainted.jpg,0.2747332606923052,2140.730732226918,14.825183170495714
001769.jpg,001769_line_random_inpainted.jpg,0.1455289937413199,3373.30678108786,12.850245215242298
001770.jpg,001770_line_random_inpainted.jpg,0.1430863244138005,3049.5881266536094,13.288391727999118
001771.jpg,001771_line_random_inpainted.jpg,0.2060163399409069,1313.796807889221,16.945521585331424
001772.jpg,001772_line_random_inpainted.jpg,0.4038356426228493,1342.1569168126998,16.852770670006695
001773.jpg,001773_line_random_inpainted.jpg,0.2071763688090414,940.6702917225028,18.396429325278056
001774.jpg,001774_line_random_inpainted.jpg,0.153205767431954,3459.249140982029,12.74098519102978
001775.jpg,001775_line_random_inpainted.jpg,0.2068289780334721,2154.5165532762944,14.797305257208803
001776.jpg,001776_line_random_inpainted.jpg,0.1747084308838218,3634.592378792565,12.526246492677892
001777.jpg,001777_line_random_inpainted.jpg,0.1346128826971501,3516.0082723430573,12.670304726718882
001778.jpg,001778_line_random_inpainted.jpg,0.2935876042071437,1957.518614919424,15.21374460217956
001779.jpg,001779_line_random_inpainted.jpg,0.2051672164432642,1748.5748720063225,15.703961278240053
001780.jpg,001780_line_random_inpainted.jpg,0.2155960659662587,1140.8475329003884,17.55852753298501
001781.jpg,001781_line_random_inpainted.jpg,0.204840108162668,1485.634041164141,16.41168518789682
001782.jpg,001782_line_random_inpainted.jpg,0.3060450232444573,1459.4595230732227,16.488883061822534
