img,inpainted,ssim,mse,psnr
000198.jpg,000198_rectangle_random_inpainted.jpg,0.2123102460505252,4316.001357248394,11.779987882848882
000199.jpg,000199_rectangle_random_inpainted.jpg,0.209237089011227,3688.8131893619216,12.46193698832643
000200.jpg,000200_rectangle_random_inpainted.jpg,0.2106157990376635,961.3412534790228,18.302027815290167
000201.jpg,000201_rectangle_random_inpainted.jpg,0.2529680621042083,1524.5661357935608,16.299340920305973
000202.jpg,000202_rectangle_random_inpainted.jpg,0.2253803070258023,965.7772394598496,18.28203394731589
000203.jpg,000203_rectangle_random_inpainted.jpg,0.1912574943922456,1033.7705133491393,17.986562204152193
000204.jpg,000204_rectangle_random_inpainted.jpg,0.3617515693867039,1611.5834192351303,16.0582757036436
000205.jpg,000205_rectangle_random_inpainted.jpg,0.1921301513439942,1518.4741177885442,16.316729670485362
000206.jpg,000206_rectangle_random_inpainted.jpg,0.2189809345206509,1218.1778940315432,17.27369646663948
000207.jpg,000207_rectangle_random_inpainted.jpg,0.1960253869145897,987.0763495172318,18.18729614589744
000208.jpg,000208_rectangle_random_inpainted.jpg,0.1272486075790752,3966.1470209256777,12.147115518576031
000209.jpg,000209_rectangle_random_inpainted.jpg,0.1615983281280056,1908.4638095728965,15.323964320828257
000210.jpg,000210_rectangle_random_inpainted.jpg,0.4189557150040148,1915.9573153970384,15.306945314354174
000211.jpg,000211_rectangle_random_inpainted.jpg,0.190399017791699,3721.553628491908,12.423560792059352
000212.jpg,000212_rectangle_random_inpainted.jpg,0.2218810822116222,1201.3250352197367,17.33419833145191
000213.jpg,000213_rectangle_random_inpainted.jpg,0.2107424250321261,1034.927017833213,17.981706360700127
000214.jpg,000214_rectangle_random_inpainted.jpg,0.2503188104225775,1887.952135518675,15.370893812573549
000215.jpg,000215_rectangle_random_inpainted.jpg,0.2625044048649395,1682.1204686802048,15.872232653575356
000216.jpg,000216_rectangle_random_inpainted.jpg,0.2456213188563622,2794.5886936054703,13.667624632222392
000217.jpg,000217_rectangle_random_inpainted.jpg,0.2025256229964906,1124.1455434147683,17.622578177755166
000218.jpg,000218_rectangle_random_inpainted.jpg,0.4592701778744266,1162.004303680033,17.478726243273428
000219.jpg,000219_rectangle_random_inpainted.jpg,0.1163219688772324,3294.287143937051,12.953189094487747
000220.jpg,000220_rectangle_random_inpainted.jpg,0.2659911830632112,1843.9235559907916,15.473374484342145
000221.jpg,000221_rectangle_random_inpainted.jpg,0.2027090957514634,1462.6494519465348,16.47940108103739
