img,inpainted,ssim,mse,psnr
000642.jpg,000642_circle_random_inpainted.jpg,0.2299883042139144,1313.932902106312,16.945071729569396
000643.jpg,000643_circle_random_inpainted.jpg,0.2878571449553471,3218.8144950692367,13.053844124796736
000644.jpg,000644_circle_random_inpainted.jpg,0.3199630042555157,2620.212074356596,13.947439172598353
000645.jpg,000645_circle_random_inpainted.jpg,0.2062349969264697,961.3592327251486,18.301946593202405
000646.jpg,000646_circle_random_inpainted.jpg,0.1551751918097652,3780.322423805106,12.355515184624908
000647.jpg,000647_circle_random_inpainted.jpg,0.2632784885953978,645.402312476377,20.03249843720181
000648.jpg,000648_circle_random_inpainted.jpg,0.2276435923902412,764.8623080094835,19.294971012096063
000649.jpg,000649_circle_random_inpainted.jpg,0.1769597723435259,3548.1829794179293,12.630743526105828
000650.jpg,000650_circle_random_inpainted.jpg,0.2208238059447377,1413.651668212899,16.62737950847926
000651.jpg,000651_circle_random_inpainted.jpg,0.2351799467807146,1773.0527866542968,15.643586954241163
000652.jpg,000652_circle_random_inpainted.jpg,0.194005966902596,2209.5748720063225,14.687716385413232
000653.jpg,000653_circle_random_inpainted.jpg,0.2319912709619679,3006.47599044772,13.350226209244443
000654.jpg,000654_circle_random_inpainted.jpg,0.1566621758985534,3499.1289128268563,12.691204180711903
000655.jpg,000655_circle_random_inpainted.jpg,0.2008379241776023,1273.6216111741055,17.080399411793792
000656.jpg,000656_circle_random_inpainted.jpg,0.2496112452735129,1616.869497989898,16.04405392656038
000657.jpg,000657_circle_random_inpainted.jpg,0.1988722086804173,1026.0163728825207,18.01926069686853
000658.jpg,000658_circle_random_inpainted.jpg,0.1717892698505515,3530.7589509672543,12.65212292083696
000659.jpg,000659_circle_random_inpainted.jpg,0.2332574390283571,1017.0965536199018,18.05718178137969
000660.jpg,000660_circle_random_inpainted.jpg,0.2077088127995974,1255.297804350067,17.14333591669862
000661.jpg,000661_circle_random_inpainted.jpg,0.2203541706708768,1766.8472064735597,15.658813666834725
000662.jpg,000662_circle_random_inpainted.jpg,0.202618993744078,2042.2584699171907,15.029696549705363
000663.jpg,000663_circle_random_inpainted.jpg,0.2518518897381767,936.382640964849,18.41627006893149
000664.jpg,000664_circle_random_inpainted.jpg,0.2024925836807513,1208.7755987355256,17.307346764474932
000665.jpg,000665_circle_random_inpainted.jpg,0.2373609142607982,1468.5710837370718,16.46185388199343
000666.jpg,000666_circle_random_inpainted.jpg,0.2148905821169746,862.3480311308113,18.773977847242065
000667.jpg,000667_circle_random_inpainted.jpg,0.2403957889682814,992.7986891385768,18.16219165806184
000668.jpg,000668_circle_random_inpainted.jpg,0.1509193370485333,1416.738789815483,16.617905759690853
000669.jpg,000669_circle_random_inpainted.jpg,0.2275606057731642,378.2348555131773,22.35318812933377
000670.jpg,000670_circle_random_inpainted.jpg,0.3594692341506769,2516.5371868879497,14.122770085146804
000671.jpg,000671_circle_random_inpainted.jpg,0.2241902700314324,1605.0258306703777,16.075983347018866
000672.jpg,000672_circle_random_inpainted.jpg,0.1689404679138024,1865.4259526509293,15.423023462974676
000673.jpg,000673_circle_random_inpainted.jpg,0.2221757148409228,1516.6018279902416,16.322087857533045
000674.jpg,000674_circle_random_inpainted.jpg,0.1450827710604225,3752.2062502147546,12.387936583281826
000675.jpg,000675_circle_random_inpainted.jpg,0.1543100239460985,3861.109318626946,12.263682629982382
000676.jpg,000676_circle_random_inpainted.jpg,0.1787607798795592,1161.5634298869531,17.48037430418495
000677.jpg,000677_circle_random_inpainted.jpg,0.2412903631262145,1340.028570937704,16.85966302750634
000678.jpg,000678_circle_random_inpainted.jpg,0.1276044482312132,3292.0933065319728,12.956082251120954
000679.jpg,000679_circle_random_inpainted.jpg,0.4606504324431421,2756.595462667079,13.727073238960264
000680.jpg,000680_circle_random_inpainted.jpg,0.2457704045282633,1508.427163866268,16.34556016257236
000681.jpg,000681_circle_random_inpainted.jpg,0.1858310408882644,1869.6066556712367,15.41330115422472
000682.jpg,000682_circle_random_inpainted.jpg,0.2415270789796407,1327.012387039137,16.90205384048964
000683.jpg,000683_circle_random_inpainted.jpg,0.2718958011071377,3533.62089818919,12.648604061487594
000684.jpg,000684_circle_random_inpainted.jpg,0.1553369477734272,3860.167267979246,12.26474237028675
000685.jpg,000685_circle_random_inpainted.jpg,0.1341945829532052,3201.225964677181,13.077640301324651
000686.jpg,000686_circle_random_inpainted.jpg,0.1893640903305422,2322.841605676391,14.470607645528402
000687.jpg,000687_circle_random_inpainted.jpg,0.2520981498286133,1905.8119953269425,15.33000304764567
000688.jpg,000688_circle_random_inpainted.jpg,0.3851999800146691,2872.59221557915,13.54806381619217
000689.jpg,000689_circle_random_inpainted.jpg,0.1567368289902219,1765.7118596021028,15.66160526855503
000690.jpg,000690_circle_random_inpainted.jpg,0.1560268827987956,1873.143765247569,15.405092497726386
000691.jpg,000691_circle_random_inpainted.jpg,0.147482480325343,3489.3287375871905,12.703384736225487
000692.jpg,000692_circle_random_inpainted.jpg,0.2490068657060994,985.0552520358726,18.196197699831725
000693.jpg,000693_circle_random_inpainted.jpg,0.214212342366603,1553.0192162320036,16.219035313776708
