image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
000090,gamma,rectangle_random,img_align_celeba\000090.jpg,noise_image\000090_gamma.jpg,noise_inpainted_results\000090_gamma_rectangle_random_inpainted.jpg,13.861810878349521,12.36450438972252,15.236891461623411,0.32055074316611315,0.16537292468432283,0.14586832254602614,2672.3865237260766,3772.50584991238,1947.113261519431
000091,uniform,rectangle_random,img_align_celeba\000091.jpg,noise_image\000091_uniform.jpg,noise_inpainted_results\000091_uniform_rectangle_random_inpainted.jpg,22.156439021968968,14.513219733789661,13.966965864680574,0.4928796984245929,0.1990328963917342,0.1357651722490177,395.7641566161564,2300.1618046249528,2608.45755592207
000092,uniform,rectangle_random,img_align_celeba\000092.jpg,noise_image\000092_uniform.jpg,noise_inpainted_results\000092_uniform_rectangle_random_inpainted.jpg,21.627918754080405,15.050378392621173,14.289311221316098,0.5198573232854772,0.13618597176764802,0.09392839382885865,446.98040580008933,2032.5560079716868,2421.8611397450436
000093,gamma,rectangle_random,img_align_celeba\000093.jpg,noise_image\000093_gamma.jpg,noise_inpainted_results\000093_gamma_rectangle_random_inpainted.jpg,14.112707763018772,13.294124436297242,15.674063864761168,0.4541160088434584,0.24898524530845204,0.20873508888320044,2522.3746005566436,3045.565311136309,1760.6538243480054
000094,uniform,rectangle_random,img_align_celeba\000094.jpg,noise_image\000094_uniform.jpg,noise_inpainted_results\000094_uniform_rectangle_random_inpainted.jpg,21.667949878846517,17.407942889727877,16.115037464080824,0.41250026743830936,0.17483840009880405,0.10806531793260417,442.87929079476345,1181.0983747379996,1590.6572690100677
000095,exponential,rectangle_random,img_align_celeba\000095.jpg,noise_image\000095_exponential.jpg,noise_inpainted_results\000095_exponential_rectangle_random_inpainted.jpg,19.1258274414633,15.778350836783261,16.188558443263716,0.45570501444577055,0.22181714531739108,0.19424097190756254,795.2389014878191,1718.8788870563171,1563.9559495584647
000096,exponential,rectangle_random,img_align_celeba\000096.jpg,noise_image\000096_exponential.jpg,noise_inpainted_results\000096_exponential_rectangle_random_inpainted.jpg,19.330897575740924,16.73372305183176,17.759153587599506,0.4159624238866506,0.3131834058163908,0.2781340618906352,758.5611620795107,1379.456645363021,1089.3438906641927
000097,gaussian,rectangle_random,img_align_celeba\000097.jpg,noise_image\000097_gaussian.jpg,noise_inpainted_results\000097_gaussian_rectangle_random_inpainted.jpg,23.428351898844436,15.023825717464494,14.515227885862743,0.5696037489648674,0.2414234455765117,0.1710013168363711,295.2875734460365,2045.021080301,2299.098469229976
000098,uniform,rectangle_random,img_align_celeba\000098.jpg,noise_image\000098_uniform.jpg,noise_inpainted_results\000098_uniform_rectangle_random_inpainted.jpg,21.989322693332817,17.71234449631177,16.590228536270573,0.3833597114414649,0.21991405233258735,0.13591485079523125,411.2899443356355,1101.1485499776654,1425.7963783802356
000099,exponential,rectangle_random,img_align_celeba\000099.jpg,noise_image\000099_exponential.jpg,noise_inpainted_results\000099_exponential_rectangle_random_inpainted.jpg,19.007354014798775,16.580788791925208,17.2391671374848,0.5205452894787602,0.22401736116046914,0.16653469452342556,817.2312390475208,1428.898833453596,1227.9018314263135
000100,gaussian,rectangle_random,img_align_celeba\000100.jpg,noise_image\000100_gaussian.jpg,noise_inpainted_results\000100_gaussian_rectangle_random_inpainted.jpg,23.32007484379683,13.041195987932412,12.828329446548356,0.43954230231983704,0.17193631726040162,0.10063547285880886,302.7421399855685,3228.2024447651443,3390.3724959626156
000101,uniform,rectangle_random,img_align_celeba\000101.jpg,noise_image\000101_uniform.jpg,noise_inpainted_results\000101_uniform_rectangle_random_inpainted.jpg,21.830010105993743,19.234598827256278,17.547277722026244,0.30592010974218664,0.23119652083784684,0.14844253522747364,426.65746658420096,775.5690650448407,1143.8065749235475
000102,uniform,rectangle_random,img_align_celeba\000102.jpg,noise_image\000102_uniform.jpg,noise_inpainted_results\000102_uniform_rectangle_random_inpainted.jpg,22.278682230986835,17.87376981373136,16.784736803000012,0.37729123018864,0.2043394209785778,0.13202562024300094,384.77968766106585,1060.9706731264819,1363.347859327217
000103,exponential,rectangle_random,img_align_celeba\000103.jpg,noise_image\000103_exponential.jpg,noise_inpainted_results\000103_exponential_rectangle_random_inpainted.jpg,19.466090144999754,15.783529802826548,15.944153571867176,0.5651047754745768,0.3208725249792355,0.2612821154676359,735.3114799161599,1716.8303439507954,1654.4932652991101
000104,gaussian,rectangle_random,img_align_celeba\000104.jpg,noise_image\000104_gaussian.jpg,noise_inpainted_results\000104_gaussian_rectangle_random_inpainted.jpg,23.297128797342104,17.369057780573687,16.566661719272275,0.50904255457349,0.23943329946244685,0.1695544370003936,304.34591794660344,1191.7209737827716,1433.5544359688004
000105,uniform,rectangle_random,img_align_celeba\000105.jpg,noise_image\000105_uniform.jpg,noise_inpainted_results\000105_uniform_rectangle_random_inpainted.jpg,22.233236174549397,16.042264030358663,15.309508099186376,0.4142062044708328,0.1644386243993175,0.10609147228104594,388.82729443699964,1617.5360100333298,1914.8270367316084
000106,exponential,rectangle_random,img_align_celeba\000106.jpg,noise_image\000106_exponential.jpg,noise_inpainted_results\000106_exponential_rectangle_random_inpainted.jpg,18.549609212024716,16.5520091679256,17.55678934053662,0.3401452482141536,0.15825835651068876,0.150013628067151,908.0702333092809,1438.3992371920422,1141.3042298044875
000107,gamma,rectangle_random,img_align_celeba\000107.jpg,noise_image\000107_gamma.jpg,noise_inpainted_results\000107_gamma_rectangle_random_inpainted.jpg,13.572501171796228,12.33519953804886,15.018242922688563,0.3592930311304872,0.16458300149580204,0.12199330558987824,2856.4737913617155,3798.047632546473,2047.6516166718209
000108,gamma,rectangle_random,img_align_celeba\000108.jpg,noise_image\000108_gamma.jpg,noise_inpainted_results\000108_gamma_rectangle_random_inpainted.jpg,13.705393929640465,12.48195094405945,15.382923254752791,0.48677196579236853,0.06649178531404952,0.04630833000804275,2770.3903635364054,3671.8528330412673,1882.7299677009244
000109,gaussian,rectangle_random,img_align_celeba\000109.jpg,noise_image\000109_gaussian.jpg,noise_inpainted_results\000109_gaussian_rectangle_random_inpainted.jpg,23.17318423780289,16.104434393424416,15.442749341136858,0.44309621991269355,0.21263678872695624,0.14256661398219306,313.1568652716215,1594.5455193622652,1856.972305260626
000110,gaussian,rectangle_random,img_align_celeba\000110.jpg,noise_image\000110_gaussian.jpg,noise_inpainted_results\000110_gaussian_rectangle_random_inpainted.jpg,23.716264566002167,14.440343681430281,14.207795948597276,0.7224390965618263,0.18678758447952393,0.15112268372694498,276.34645912792496,2339.0849396969384,2467.747757963097
000111,exponential,rectangle_random,img_align_celeba\000111.jpg,noise_image\000111_exponential.jpg,noise_inpainted_results\000111_exponential_rectangle_random_inpainted.jpg,19.82876986973666,16.83391196536868,17.569233698057886,0.6423066979151711,0.2975680296853746,0.2743311870655052,676.3996495206679,1347.997740782737,1138.0385956774217
000112,gaussian,rectangle_random,img_align_celeba\000112.jpg,noise_image\000112_gaussian.jpg,noise_inpainted_results\000112_gaussian_rectangle_random_inpainted.jpg,23.500315919967697,18.23070742104841,17.28062921502652,0.51453780120444,0.24034167948377874,0.17260339325492738,290.4348778476446,977.2588650654571,1216.2348383328178
000113,exponential,rectangle_random,img_align_celeba\000113.jpg,noise_image\000113_exponential.jpg,noise_inpainted_results\000113_exponential_rectangle_random_inpainted.jpg,21.289113391195883,19.22036206068521,19.771780207858786,0.6682896835616509,0.5332764899130239,0.49045480287765947,483.246838813868,778.1156581795691,685.3340978593272
000114,gamma,rectangle_random,img_align_celeba\000114.jpg,noise_image\000114_gamma.jpg,noise_inpainted_results\000114_gamma_rectangle_random_inpainted.jpg,14.683291275796096,12.319691854847918,15.130666512530972,0.5315569511192687,0.1939982754958678,0.1892862244565976,2211.827397519156,3811.6338521801877,1995.3253015153077
000115,exponential,rectangle_random,img_align_celeba\000115.jpg,noise_image\000115_exponential.jpg,noise_inpainted_results\000115_exponential_rectangle_random_inpainted.jpg,18.775521657229987,16.403272636565774,16.72961045372958,0.34839271214801926,0.2172569230532152,0.16462982129521667,862.041542109061,1488.5145947153214,1380.763555303577
000116,exponential,rectangle_random,img_align_celeba\000116.jpg,noise_image\000116_exponential.jpg,noise_inpainted_results\000116_exponential_rectangle_random_inpainted.jpg,18.873468198683085,15.668433460566112,16.120231629770995,0.5030369756148171,0.22097230571563786,0.1696312499787883,842.8174930419544,1762.9379015909012,1588.7559787650757
000117,exponential,rectangle_random,img_align_celeba\000117.jpg,noise_image\000117_exponential.jpg,noise_inpainted_results\000117_exponential_rectangle_random_inpainted.jpg,19.433307451948018,14.514305871648697,15.126151655331197,0.4861011556211465,0.2328637471910309,0.24298793256256915,740.8829759818575,2299.586623372161,1997.4006889324125
000118,exponential,rectangle_random,img_align_celeba\000118.jpg,noise_image\000118_exponential.jpg,noise_inpainted_results\000118_exponential_rectangle_random_inpainted.jpg,18.987443016175085,15.549716634598184,16.705003848956046,0.5021692852854022,0.24070521795471242,0.18636976836702437,820.9865821392983,1811.793500670034,1388.6090007902965
000119,uniform,rectangle_random,img_align_celeba\000119.jpg,noise_image\000119_uniform.jpg,noise_inpainted_results\000119_uniform_rectangle_random_inpainted.jpg,22.034882065483984,16.259184555743364,15.480020856083677,0.42729569217232183,0.1938523386294754,0.12805583966498282,406.9978868157922,1538.7281723533656,1841.103803731574
000120,gamma,rectangle_random,img_align_celeba\000120.jpg,noise_image\000120_gamma.jpg,noise_inpainted_results\000120_gamma_rectangle_random_inpainted.jpg,15.192087574089847,14.92096566096665,19.51502292615481,0.3765586684207339,0.31755796129860253,0.23200767558453797,1967.3045820018556,2094.034317767928,727.0730852489434
000121,gamma,rectangle_random,img_align_celeba\000121.jpg,noise_image\000121_gamma.jpg,noise_inpainted_results\000121_gamma_rectangle_random_inpainted.jpg,15.624663820169204,14.025799269070538,17.340701280931036,0.5324511052476258,0.3766321443079084,0.32188495647891574,1780.7952101157957,2573.359335807305,1199.5275658866783
000122,gamma,rectangle_random,img_align_celeba\000122.jpg,noise_image\000122_gamma.jpg,noise_inpainted_results\000122_gamma_rectangle_random_inpainted.jpg,13.854945082969365,12.47295317241746,15.526395111094809,0.3520697728535609,0.1726073820883811,0.1422951140419213,2676.6146617187233,3679.4681132529295,1821.5489640243275
000123,gamma,rectangle_random,img_align_celeba\000123.jpg,noise_image\000123_gamma.jpg,noise_inpainted_results\000123_gamma_rectangle_random_inpainted.jpg,13.536320514002105,11.818717913195005,12.896793404408342,0.26816369485953534,0.09565841274187244,0.09604279685571732,2880.370202384634,4277.682721712538,3337.344354533897
000124,uniform,rectangle_random,img_align_celeba\000124.jpg,noise_image\000124_uniform.jpg,noise_inpainted_results\000124_uniform_rectangle_random_inpainted.jpg,21.85923700806804,18.766447362680665,17.17568127167257,0.37535123512115637,0.22498108856814805,0.14747160317807403,423.7958114283751,863.8446036491083,1245.9833350513693
000125,gaussian,rectangle_random,img_align_celeba\000125.jpg,noise_image\000125_gaussian.jpg,noise_inpainted_results\000125_gaussian_rectangle_random_inpainted.jpg,23.10659599489346,17.62913131908302,16.62238835845917,0.4112749073407944,0.2398289221205415,0.15564306881576853,317.995344122599,1122.450580696148,1415.2772480500291
000126,gamma,rectangle_random,img_align_celeba\000126.jpg,noise_image\000126_gamma.jpg,noise_inpainted_results\000126_gamma_rectangle_random_inpainted.jpg,14.732096720115088,13.376439773506606,16.750710845275584,0.48241994068979227,0.2353281256067,0.24008683237583558,2187.1103150877916,2988.383869360547,1374.0713242621036
000127,exponential,rectangle_random,img_align_celeba\000127.jpg,noise_image\000127_exponential.jpg,noise_inpainted_results\000127_exponential_rectangle_random_inpainted.jpg,18.83884827919568,16.038364132425496,16.472936646870416,0.4461752834079436,0.21485643021640843,0.1513105509516174,849.5628887056317,1618.9891849637495,1464.8282135862282
000128,gamma,rectangle_random,img_align_celeba\000128.jpg,noise_image\000128_gamma.jpg,noise_inpainted_results\000128_gamma_rectangle_random_inpainted.jpg,14.094913024300851,12.729396709325513,15.76238114051008,0.4723136034627098,0.1967676158356296,0.15714427420621693,2532.7309555715906,3468.491942411435,1725.2111122564684
000129,uniform,rectangle_random,img_align_celeba\000129.jpg,noise_image\000129_uniform.jpg,noise_inpainted_results\000129_uniform_rectangle_random_inpainted.jpg,22.32272353946056,17.029775702238595,16.091421230662366,0.39069694104373687,0.1925837828002235,0.11798665046619301,380.89739889358486,1288.5544961000585,1599.3305672954677
000130,gamma,rectangle_random,img_align_celeba\000130.jpg,noise_image\000130_gamma.jpg,noise_inpainted_results\000130_gamma_rectangle_random_inpainted.jpg,14.073259462106451,13.594881369518362,16.361636781335854,0.401886925893614,0.21255906565759677,0.15873507809457774,2545.3904752087415,2841.7915850599593,1502.8536233378002
000131,uniform,rectangle_random,img_align_celeba\000131.jpg,noise_image\000131_uniform.jpg,noise_inpainted_results\000131_uniform_rectangle_random_inpainted.jpg,21.806588289091565,17.306854833016,16.12370732420232,0.49362061300002463,0.2353742311136454,0.15834604454329473,428.9646771810466,1208.9125262000482,1587.4849929560526
000132,exponential,rectangle_random,img_align_celeba\000132.jpg,noise_image\000132_exponential.jpg,noise_inpainted_results\000132_exponential_rectangle_random_inpainted.jpg,20.310695506967686,14.18008801360325,14.724253203355982,0.6821745311819143,0.3705408223064568,0.3403966958468782,605.355942686321,2483.5422894546955,2191.0638851664776
000133,uniform,rectangle_random,img_align_celeba\000133.jpg,noise_image\000133_uniform.jpg,noise_inpainted_results\000133_uniform_rectangle_random_inpainted.jpg,21.59432298716474,16.041872953544146,15.055060447976382,0.5266790292656512,0.15230216869026725,0.09638128454998347,450.4515256159159,1617.681673710614,2030.36592447514
000134,exponential,rectangle_random,img_align_celeba\000134.jpg,noise_image\000134_exponential.jpg,noise_inpainted_results\000134_exponential_rectangle_random_inpainted.jpg,21.048571361896418,17.125681948679535,17.927188041158914,0.6856417124356442,0.49875611247313084,0.4358762176288368,510.76746383534345,1260.410945606982,1048.0006614438373
