image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
000093,gamma,line_random,img_align_celeba\000093.jpg,noise_image\000093_gamma.jpg,noise_inpainted_results\000093_gamma_line_random_inpainted.jpg,14.112707763018772,13.161467587802356,16.027861611703614,0.4541160088434584,0.25273353158877293,0.2114328946229634,2522.3746005566436,3140.0285881180635,1622.9091158987046
000094,uniform,line_random,img_align_celeba\000094.jpg,noise_image\000094_uniform.jpg,noise_inpainted_results\000094_uniform_line_random_inpainted.jpg,21.667949878846517,18.221026435279526,16.701557125626195,0.41250026743830936,0.18956718690389063,0.11622006356739922,442.87929079476345,979.4397312991788,1389.7114902243754
000095,exponential,line_random,img_align_celeba\000095.jpg,noise_image\000095_exponential.jpg,noise_inpainted_results\000095_exponential_line_random_inpainted.jpg,19.1258274414633,15.603800098071916,16.20987452368006,0.45570501444577055,0.22314336283309433,0.19295734451912824,795.2389014878191,1789.3708208775727,1556.298534515342
000096,exponential,line_random,img_align_celeba\000096.jpg,noise_image\000096_exponential.jpg,noise_inpainted_results\000096_exponential_line_random_inpainted.jpg,19.330897575740924,16.70917314977068,17.783153412540138,0.4159624238866506,0.3121374931800411,0.27757452034877367,758.5611620795107,1387.2765522454729,1083.3406006253651
000097,gaussian,line_random,img_align_celeba\000097.jpg,noise_image\000097_gaussian.jpg,noise_inpainted_results\000097_gaussian_line_random_inpainted.jpg,23.428351898844436,14.973784595201478,14.475042189571194,0.5696037489648674,0.23406762625608338,0.16649771800289836,295.2875734460365,2068.720896471154,2320.4709823729513
000098,uniform,line_random,img_align_celeba\000098.jpg,noise_image\000098_uniform.jpg,noise_inpainted_results\000098_uniform_line_random_inpainted.jpg,21.989322693332817,17.650118912823714,16.51401967396354,0.3833597114414649,0.20166287742164793,0.12247374866278726,411.2899443356355,1117.039343023056,1451.0366886575266
000099,exponential,line_random,img_align_celeba\000099.jpg,noise_image\000099_exponential.jpg,noise_inpainted_results\000099_exponential_line_random_inpainted.jpg,19.007354014798775,16.54297398152905,17.190903826185085,0.5205452894787602,0.21908233133652413,0.16348131618071285,817.2312390475208,1441.3948390200324,1241.6236556368758
000100,gaussian,line_random,img_align_celeba\000100.jpg,noise_image\000100_gaussian.jpg,noise_inpainted_results\000100_gaussian_line_random_inpainted.jpg,23.32007484379683,18.08091987066302,17.043065832409038,0.43954230231983704,0.27102817975473026,0.16893563738709413,302.7421399855685,1011.5523743256709,1284.617333264612
000101,uniform,line_random,img_align_celeba\000101.jpg,noise_image\000101_uniform.jpg,noise_inpainted_results\000101_uniform_line_random_inpainted.jpg,21.830010105993743,19.2101406912812,17.533633134723292,0.30592010974218664,0.2281866887020242,0.14700474562217958,426.65746658420096,779.9491547263169,1147.4058172696973
000102,uniform,line_random,img_align_celeba\000102.jpg,noise_image\000102_uniform.jpg,noise_inpainted_results\000102_uniform_line_random_inpainted.jpg,22.278682230986835,17.886154344835784,16.79277195905918,0.37729123018864,0.20247902868531933,0.12963843293911825,384.77968766106585,1057.949472562966,1360.8277754870633
000103,exponential,line_random,img_align_celeba\000103.jpg,noise_image\000103_exponential.jpg,noise_inpainted_results\000103_exponential_line_random_inpainted.jpg,19.466090144999754,16.082188652228744,16.8323052775914,0.5651047754745768,0.33194353729285836,0.27175748464097393,735.3114799161599,1602.7341682988008,1348.4965295673985
000104,gaussian,line_random,img_align_celeba\000104.jpg,noise_image\000104_gaussian.jpg,noise_inpainted_results\000104_gaussian_line_random_inpainted.jpg,23.297128797342104,17.509911074082,16.654644165683507,0.50904255457349,0.23007155826490802,0.16075934305652495,304.34591794660344,1153.6903326117583,1404.8046764938322
000105,uniform,line_random,img_align_celeba\000105.jpg,noise_image\000105_uniform.jpg,noise_inpainted_results\000105_uniform_line_random_inpainted.jpg,22.233236174549397,16.529460399855715,15.708419906934836,0.4142062044708328,0.17659828606022157,0.11693966032769365,388.82729443699964,1445.8868931038037,1746.7806411710133
000106,exponential,line_random,img_align_celeba\000106.jpg,noise_image\000106_exponential.jpg,noise_inpainted_results\000106_exponential_line_random_inpainted.jpg,18.549609212024716,16.741387832401664,17.81281948010118,0.3401452482141536,0.16186279502497392,0.1507138061696147,908.0702333092809,1377.0242157165928,1075.965665051713
000107,gamma,line_random,img_align_celeba\000107.jpg,noise_image\000107_gamma.jpg,noise_inpainted_results\000107_gamma_line_random_inpainted.jpg,13.572501171796228,12.580236809664347,15.21554198575078,0.3592930311304872,0.16400156611491304,0.12450453304709924,2856.4737913617155,3589.6878070989246,1956.7086382847128
000108,gamma,line_random,img_align_celeba\000108.jpg,noise_image\000108_gamma.jpg,noise_inpainted_results\000108_gamma_line_random_inpainted.jpg,13.705393929640465,12.4536740636633,15.516303203575966,0.48677196579236853,0.07686227075488024,0.05199862473970487,2770.3903635364054,3695.838238325946,1825.786705837886
000109,gaussian,line_random,img_align_celeba\000109.jpg,noise_image\000109_gaussian.jpg,noise_inpainted_results\000109_gaussian_line_random_inpainted.jpg,23.17318423780289,16.136498070468303,15.47275598879966,0.44309621991269355,0.21375985509676157,0.14462560546292053,313.1568652716215,1582.8164450400302,1844.1861749647803
000110,gaussian,line_random,img_align_celeba\000110.jpg,noise_image\000110_gaussian.jpg,noise_inpainted_results\000110_gaussian_line_random_inpainted.jpg,23.716264566002167,14.959611048841335,14.69259601269796,0.7224390965618263,0.18978688524463003,0.15161363699783562,276.34645912792496,2075.4833608219083,2207.0936415489814
000111,exponential,line_random,img_align_celeba\000111.jpg,noise_image\000111_exponential.jpg,noise_inpainted_results\000111_exponential_line_random_inpainted.jpg,19.82876986973666,16.90858262983146,18.057093714596203,0.6423066979151711,0.3098127218924041,0.2836992745207321,676.3996495206679,1325.0189757069718,1017.1171786413772
000112,gaussian,line_random,img_align_celeba\000112.jpg,noise_image\000112_gaussian.jpg,noise_inpainted_results\000112_gaussian_line_random_inpainted.jpg,23.500315919967697,18.23921453034931,17.287848426931085,0.51453780120444,0.24239667126161835,0.17391465824173036,290.4348778476446,975.3464505377452,1214.2147888533827
000113,exponential,line_random,img_align_celeba\000113.jpg,noise_image\000113_exponential.jpg,noise_inpainted_results\000113_exponential_line_random_inpainted.jpg,21.289113391195883,19.172326651804145,19.731171658632466,0.6682896835616509,0.5306794387336075,0.4873411924987227,483.246838813868,786.7698261347628,691.7723430574167
000114,gamma,line_random,img_align_celeba\000114.jpg,noise_image\000114_gamma.jpg,noise_inpainted_results\000114_gamma_line_random_inpainted.jpg,14.683291275796096,12.4849599067244,15.352392279065032,0.5315569511192687,0.20174237165927741,0.19718010842982067,2211.827397519156,3669.30971033914,1896.0122238257225
000115,exponential,line_random,img_align_celeba\000115.jpg,noise_image\000115_exponential.jpg,noise_inpainted_results\000115_exponential_line_random_inpainted.jpg,18.775521657229987,16.787914161406206,17.407753470061834,0.34839271214801926,0.2159621376198447,0.16173491806959125,862.041542109061,1362.3507799883173,1181.1498900456997
000116,exponential,line_random,img_align_celeba\000116.jpg,noise_image\000116_exponential.jpg,noise_inpainted_results\000116_exponential_line_random_inpainted.jpg,18.873468198683085,15.77108522782746,16.690306219322437,0.5030369756148171,0.22350575138985887,0.17079732768342248,842.8174930419544,1721.7569236848435,1393.3163677284128
000117,exponential,line_random,img_align_celeba\000117.jpg,noise_image\000117_exponential.jpg,noise_inpainted_results\000117_exponential_line_random_inpainted.jpg,19.433307451948018,14.63863190949683,15.45210107739037,0.4861011556211465,0.2322921895375222,0.24344643127750118,740.8829759818575,2234.6894048723498,1852.977957598873
000118,exponential,line_random,img_align_celeba\000118.jpg,noise_image\000118_exponential.jpg,noise_inpainted_results\000118_exponential_line_random_inpainted.jpg,18.987443016175085,15.648201239478073,16.86920456927807,0.5021692852854022,0.24392253828368107,0.18861920599395365,820.9865821392983,1771.1699567054943,1337.087731505343
000119,uniform,line_random,img_align_celeba\000119.jpg,noise_image\000119_uniform.jpg,noise_inpainted_results\000119_uniform_line_random_inpainted.jpg,22.034882065483984,17.144914213541917,16.18977528931435,0.42729569217232183,0.20554680479905582,0.140240278869477,406.9978868157922,1254.841691578188,1563.5178074425316
000120,gamma,line_random,img_align_celeba\000120.jpg,noise_image\000120_gamma.jpg,noise_inpainted_results\000120_gamma_line_random_inpainted.jpg,15.192087574089847,14.916524822619433,19.520209589514607,0.3765586684207339,0.30765933065437384,0.23302020247018604,1967.3045820018556,2096.1766484554855,726.2052795244476
000121,gamma,line_random,img_align_celeba\000121.jpg,noise_image\000121_gamma.jpg,noise_inpainted_results\000121_gamma_line_random_inpainted.jpg,15.624663820169204,14.001797657145922,17.336307948416408,0.5324511052476258,0.37598278004934743,0.320198703681128,1780.7952101157957,2587.620571762361,1200.741624574786
000122,gamma,line_random,img_align_celeba\000122.jpg,noise_image\000122_gamma.jpg,noise_inpainted_results\000122_gamma_line_random_inpainted.jpg,13.854945082969365,12.458682007007667,15.55765664063038,0.3520697728535609,0.17271560640111314,0.1418344344618592,2676.6146617187233,3691.578943751503,1808.484108167543
000123,gamma,line_random,img_align_celeba\000123.jpg,noise_image\000123_gamma.jpg,noise_inpainted_results\000123_gamma_line_random_inpainted.jpg,13.536320514002105,12.378056209139906,15.116682089756427,0.26816369485953534,0.12643243727729492,0.12341028996082437,2880.370202384634,3760.752388069958,2001.7606690031955
000124,uniform,line_random,img_align_celeba\000124.jpg,noise_image\000124_uniform.jpg,noise_inpainted_results\000124_uniform_line_random_inpainted.jpg,21.85923700806804,18.794448673186615,17.188881434038198,0.37535123512115637,0.22419557187081227,0.14737074687886711,423.7958114283751,858.2928478163764,1242.2019808954403
000125,gaussian,line_random,img_align_celeba\000125.jpg,noise_image\000125_gaussian.jpg,noise_inpainted_results\000125_gaussian_line_random_inpainted.jpg,23.10659599489346,17.69661839499727,16.674589948063225,0.4112749073407944,0.23689034254823418,0.15432665487228123,317.995344122599,1105.1431123939112,1398.3676425110814
000126,gamma,line_random,img_align_celeba\000126.jpg,noise_image\000126_gamma.jpg,noise_inpainted_results\000126_gamma_line_random_inpainted.jpg,14.732096720115088,13.410991059138658,16.760672907985313,0.48241994068979227,0.23739283201742167,0.2412547750219629,2187.1103150877916,2964.703424045631,1370.9230233996495
000127,exponential,line_random,img_align_celeba\000127.jpg,noise_image\000127_exponential.jpg,noise_inpainted_results\000127_exponential_line_random_inpainted.jpg,18.83884827919568,16.54035335683628,17.395913040394557,0.4461752834079436,0.22855653739267678,0.16106827741568383,849.5628887056317,1442.264869601072,1184.3745232450262
000128,gamma,line_random,img_align_celeba\000128.jpg,noise_image\000128_gamma.jpg,noise_inpainted_results\000128_gamma_line_random_inpainted.jpg,14.094913024300851,12.757204432910232,15.783640974789614,0.4723136034627098,0.2016986347419465,0.16036015023642985,2532.7309555715906,3446.3542590110983,1716.7863965914166
000129,uniform,line_random,img_align_celeba\000129.jpg,noise_image\000129_uniform.jpg,noise_inpainted_results\000129_uniform_line_random_inpainted.jpg,22.32272353946056,17.112763035312074,16.139020960915616,0.39069694104373687,0.19239075190555477,0.11685753712696939,380.89739889358486,1264.1658591897742,1581.8972270899908
000130,gamma,line_random,img_align_celeba\000130.jpg,noise_image\000130_gamma.jpg,noise_inpainted_results\000130_gamma_line_random_inpainted.jpg,14.073259462106451,13.443300059423997,16.635248828671642,0.401886925893614,0.21290249998198782,0.1554053080449264,2545.3904752087415,2942.7295811428376,1411.0924818747208
000131,uniform,line_random,img_align_celeba\000131.jpg,noise_image\000131_uniform.jpg,noise_inpainted_results\000131_uniform_line_random_inpainted.jpg,21.806588289091565,17.29610330196286,16.111747955756268,0.49362061300002463,0.23264764036186777,0.1556163544798923,428.9646771810466,1211.9090557674467,1591.8625485345153
000132,exponential,line_random,img_align_celeba\000132.jpg,noise_image\000132_exponential.jpg,noise_inpainted_results\000132_exponential_line_random_inpainted.jpg,20.310695506967686,14.238021425434283,14.814054673068153,0.6821745311819143,0.3638232150124317,0.33226376297000687,605.355942686321,2450.6326667353883,2146.223241590214
000133,uniform,line_random,img_align_celeba\000133.jpg,noise_image\000133_uniform.jpg,noise_inpainted_results\000133_uniform_line_random_inpainted.jpg,21.59432298716474,16.14703022395855,15.136851707507052,0.5266790292656512,0.15315375492839056,0.09764355333580776,450.4515256159159,1578.9825791155552,1992.4855942686322
000134,exponential,line_random,img_align_celeba\000134.jpg,noise_image\000134_exponential.jpg,noise_inpainted_results\000134_exponential_line_random_inpainted.jpg,21.048571361896418,17.083480596464497,17.997674107069187,0.6856417124356442,0.4978252690164619,0.43384125158912085,510.76746383534345,1272.7183365976016,1031.1288784661376
000135,gamma,line_random,img_align_celeba\000135.jpg,noise_image\000135_gamma.jpg,noise_inpainted_results\000135_gamma_line_random_inpainted.jpg,13.549454893699984,12.881329786150339,16.04578819263892,0.2512435563535265,0.14413981425658345,0.11871333049572336,2871.672250283476,3349.2485826203483,1616.2239631653094
000136,gaussian,line_random,img_align_celeba\000136.jpg,noise_image\000136_gaussian.jpg,noise_inpainted_results\000136_gaussian_line_random_inpainted.jpg,23.98456702852521,19.490239405580297,18.586455325030784,0.41032986809318056,0.20374087151266176,0.18901734670106704,259.7907346321685,731.2340738068241,900.3986358794626
000137,gamma,line_random,img_align_celeba\000137.jpg,noise_image\000137_gamma.jpg,noise_inpainted_results\000137_gamma_line_random_inpainted.jpg,14.361214151119313,12.721721797385356,15.627020203779232,0.3953740268883889,0.2077615177483807,0.15918234756994612,2382.0942772222793,3474.626928495344,1779.8292529979726
000138,uniform,line_random,img_align_celeba\000138.jpg,noise_image\000138_uniform.jpg,noise_inpainted_results\000138_uniform_line_random_inpainted.jpg,22.79264815859507,15.934917507393376,15.379573716683348,0.4897631704139058,0.1610733428056447,0.1131178627814479,341.8342267120228,1658.0155911761674,1884.1826014500223
